Group ID,Individual ID,indiv_convq
1_005,13,4.3
1_005,22,4.3
1_005,36,2.1
1_018,20,4.6
1_018,31,4.5
1_018,35,3.7
1_019,17,4.7
1_019,25,4.5
1_019,28,2.0
1_020,19,4.8
1_020,34,5.0
1_030,17,4.0
1_030,19,3.0
1_030,28,4.3
1_033,13,4.0
1_033,22,4.0
1_033,36,1.9
1_034,17,4.1
1_034,19,4.1
1_034,25,4.1
1_034,28,4.1
1_035,12,4.1
1_035,13,4.0
1_035,22,4.0
1_035,36,1.6
1_042,16,4.5
1_042,18,3.1
1_042,21,3.7
1_044,3,5.0
1_044,22,5.0
1_046,12,3.6
1_046,13,1.6
1_046,36,4.0
1_047,12,4.3
1_047,36,4.3
1_059,6,4.8
1_059,34,4.3
1_060,20,3.2
1_060,31,3.0
1_060,35,3.2
1_061,12,3.8
1_061,22,4.4
1_061,36,3.9
1_062,6,4.1
1_062,20,3.3
1_062,31,4.0
1_062,34,3.9
1_062,35,3.7
1_065,6,4.8
1_065,34,5.0
1_066,20,4.4
1_066,31,4.0
1_066,35,3.2
1_067,17,4.0
1_067,19,4.2
1_067,25,4.0
1_067,28,3.2
1_068,2,2.1
1_068,13,4.1
1_068,18,5.0
1_068,24,4.2
1_069,38,4.9
1_069,39,4.2
1_071,6,4.3
1_071,20,3.9
1_071,31,4.0
1_071,34,2.9
1_071,35,2.6
1_072,8,2.6
1_072,26,4.7
1_073,8,4.9
1_073,26,4.9
1_074,8,4.1
1_074,26,4.3
1_075,8,4.8
1_075,26,4.0
1_076,14,4.0
1_076,32,4.6
1_077,14,4.5
1_077,32,4.2
1_078,14,4.7
1_078,32,4.1
1_079,14,4.6
1_079,32,4.6
1_080,16,4.3
1_080,21,3.9
1_081,16,4.9
1_081,21,4.9
1_082,2,1.9
1_082,18,3.8
1_083,2,4.0
1_083,18,4.0
1_084,16,4.0
1_084,21,4.0
1_085,16,4.6
1_085,21,4.5
1_086,20,5.0
1_086,31,4.6
1_086,34,4.8
1_086,35,3.4
1_087,20,4.6
1_087,31,4.6
1_087,34,4.7
1_087,35,3.9
1_088,12,4.5
1_088,36,4.5
1_089,2,3.8
1_089,13,4.8
1_089,18,4.4
1_090,19,4.4
1_090,25,4.9
1_091,17,4.6
1_091,28,4.8
2_005,2,4.7
2_005,7,5.0
2_005,31,4.3
2_005,32,4.2
2_005,36,4.1
2_006,10,4.5
2_006,12,5.0
2_006,13,4.5
2_006,15,2.2
2_006,33,3.6
2_006,37,5.0
2_009,23,4.5
2_009,26,4.2
2_011,14,4.0
2_011,16,4.5
2_011,29,4.4
2_020,2,3.9
2_020,7,3.9
2_021,31,3.8
2_021,32,4.0
2_021,36,3.7
2_022,10,4.3
2_022,12,4.0
2_022,33,3.8
2_027,27,1.0
2_027,37,1.0
2_036,8,3.5
2_036,9,4.7
2_036,14,3.4
2_036,16,4.2
2_036,22,4.6
2_036,35,4.0
2_038,10,4.9
2_038,12,1.2
2_038,33,4.0
2_042,2,1.9
2_042,7,3.9
2_042,13,4.0
2_042,15,4.0
2_042,21,4.2
2_043,31,4.0
2_043,32,4.8
2_043,36,4.3
2_044,8,3.9
2_044,9,4.9
2_044,14,2.6
2_044,16,2.5
2_044,22,4.0
2_044,30,4.0
2_050,1,4.8
2_050,10,4.3
2_050,26,3.3
2_052,12,5.0
2_052,13,4.2
2_052,15,4.3
2_052,21,2.8
2_056,27,4.4
2_056,28,4.0
2_056,37,5.0
2_057,27,1.2
2_057,28,4.6
2_057,37,5.0
2_058,5,5.0
2_058,30,4.5
2_059,5,4.8
2_059,30,4.4
2_060,8,1.8
2_060,9,4.2
2_060,14,4.1
2_060,16,4.1
2_060,22,4.4
2_060,29,4.4
2_060,35,4.4
2_061,8,4.1
2_061,9,4.5
2_061,14,4.0
2_061,16,4.4
2_061,22,4.4
2_061,29,4.1
2_061,35,4.3
2_062,5,5.0
2_062,29,5.0
2_063,5,5.0
2_063,29,5.0
2_064,2,4.9
2_064,7,1.9
2_064,31,3.9
2_064,32,4.1
2_064,36,4.9
2_065,2,4.5
2_065,7,4.0
2_065,31,2.4
2_065,32,4.2
2_065,36,4.7
2_066,13,4.7
2_066,15,4.6
2_066,21,4.9
2_067,13,4.6
2_067,15,4.4
2_067,21,4.9
2_068,10,4.0
2_068,12,4.0
2_068,33,4.6
2_068,37,1.0
2_069,27,1.8
2_069,28,1.7
3_004,26,5.0
3_004,27,4.0
3_004,28,5.0
3_004,37,5.0
3_006,4,4.7
3_006,9,1.5
3_006,20,3.6
3_006,23,4.6
3_007,11,4.6
3_007,12,4.8
3_007,15,4.7
3_010,13,5.0
3_010,36,5.0
3_012,2,4.3
3_012,14,4.7
3_012,25,4.9
3_012,31,4.6
3_013,8,3.2
3_013,24,3.1
3_016,2,5.0
3_016,31,5.0
3_021,4,5.0
3_021,20,5.0
3_021,23,5.0
3_023,26,4.8
3_023,27,4.8
3_024,28,4.4
3_024,37,4.0
3_027,2,5.0
3_027,31,5.0
3_028,13,5.0
3_028,36,5.0
3_029,4,4.5
3_029,9,4.4
3_029,20,4.3
3_029,23,4.4
3_031,4,4.9
3_031,20,4.4
3_031,23,5.0
3_033,2,5.0
3_033,13,5.0
3_033,31,5.0
3_035,4,4.6
3_035,9,2.7
3_035,20,4.4
3_035,23,4.7
3_037,4,5.0
3_037,20,5.0
3_037,23,5.0
3_041,4,5.0
3_041,9,3.8
3_041,20,5.0
3_041,23,5.0
3_042,2,5.0
3_042,31,5.0
3_043,13,5.0
3_043,36,4.8
3_046,26,4.0
3_046,27,4.2
3_047,28,3.9
3_047,37,4.0
3_048,7,4.9
3_048,24,4.8
3_050,9,5.0
3_050,20,5.0
3_051,4,5.0
3_051,23,5.0
3_052,26,5.0
3_052,27,5.0
3_052,28,5.0
3_052,37,4.1
3_054,13,5.0
3_054,36,5.0
3_055,2,5.0
3_055,13,5.0
3_055,31,5.0
3_055,36,5.0
3_058,14,5.0
3_058,25,5.0
3_059,14,4.6
3_059,25,5.0
3_060,1,4.5
3_060,5,3.5
3_060,21,4.0
3_060,22,4.8
3_061,1,4.6
3_061,5,4.0
3_061,21,3.8
3_061,22,4.7
3_062,1,5.0
3_062,5,5.0
3_062,21,5.0
3_062,22,5.0
3_063,1,5.0
3_063,5,5.0
3_063,21,5.0
3_063,22,5.0
3_064,3,5.0
3_064,29,5.0
3_065,3,4.9
3_065,29,5.0
3_066,3,5.0
3_066,29,5.0
3_067,12,4.8
3_067,15,5.0
3_068,12,4.8
3_068,15,5.0
3_069,12,4.0
3_069,15,4.5
3_070,8,3.9
3_070,24,3.3
3_071,8,5.0
3_071,24,4.9
3_072,26,5.0
3_072,27,5.0
3_072,28,5.0
3_072,37,5.0
3_073,26,4.1
3_073,27,5.0
3_073,28,4.7
3_073,37,3.9
