subjects,timestart,timeend,samplestart,sampleend
13 22 36,10:00,12:09,12000,14580
31 35 20,10:32,11:47,12640,14140
17 25 28,10:32,11:27,12640,13740
19 34,10:32,11:47,12640,14140
17 19 28,12:06,13:00,14520,15600
13 22 36,12:28,13:17,14960,15940
17 25 19 28,13:00,15:03,15600,18060
12 22 13 36,13:17,14:46,15940,17720
16 18 21,14:27,15:25,17340,18500
3 22,14:46,16:22,17720,19640
12 13 36,14:46,15:17,17720,18340
12 36,15:17,16:25,18340,19700
6 34,16:17,16:43,19540,20060
20 31 35,16:17,16:43,19540,20060
12 22 36,16:25,16:50,19700,20200
6 34 20 31 35,16:43,17:12,20060,20640
6 34,17:12,19:13,20640,23060
20 31 35,17:12,19:13,20640,23060
17 19 25 28,18:21,20:00,22020,24000
2 13 18 24,18:35,20:00,22300,24000
38 39,18:38,20:00,22360,24000
6 34 20 31 35,19:13,20:00,23060,24000
8 26,10:00,12:00,12000,14400
8 26,12:00,14:00,14400,16800
8 26,14:00,16:00,16800,19200
8 26,16:00,19:00,19200,22800
14 32,10:00,12:00,12000,14400
14 32,12:00,14:00,14400,16800
14 32,14:00,16:30,16800,19800
14 32,18:00,20:00,21600,24000
16 21,15:25,17:25,18500,20900
16 21,18:00,20:00,21600,24000
2 18,10:00,12:00,12000,14400
2 18,12:00,14:00,14400,16800
16 21,10:00,12:00,12000,14400
16 21,12:00,14:00,14400,16800
20 31 34 35,12:06,14:06,14520,16920
20 31 34 35,14:06,16:06,16920,19320
12 36,16:50,19:50,20200,23800
2 13 18,15:25,18:25,18500,22100
19 25,15:03,18:03,18060,21660
17 28,15:03,18:03,18060,21660
2 7 31 32 36,00:00,01:13,0,1460
10 12 13 15 33 37,00:00,00:47,0,940
23 26,00:00,00:34,0,680
14 16 29,00:00,00:35,0,700
2 7,01:13,03:53,1460,4660
31 32 36,01:13,03:53,1460,4660
10 12 33,01:52,02:22,2240,2840
37  27,01:52,02:22,2240,2840
14 16 8 9 22 35,05:31,07:48,6620,9360
10 12 33,06:02,08:26,7240,10120
2 7 13 15 21,07:52,09:02,9440,10840
31 32 36,07:52,10:00,9440,12000
14 16 8 9 22 30,07:55,08:46,9500,10520
1 26 10,08:52,10:00,10640,12000
13 15 21 12,09:08,10:00,10960,12000
27 28 37,06:02,07:07,7240,8540
27 28 37,08:06,10:00,9720,12000
5 30,00:01,02:01,20,2420
5 30,03:01,04:56,3620,5920
14 16 29 8 9 22 35,00:35,02:35,700,3100
14 16 29 8 9 22 35,03:01,05:31,3620,6620
5 29,05:31,07:31,6620,9020
5 29,07:32,09:32,9040,11440
2 7 31 32 36,03:53,05:53,4660,7060
2 7 31 32 36,05:53,07:52,7060,9440
13 15 21,03:56,05:26,4720,6520
13 15 21,05:26,07:51,6520,9420
10 12 33 37,02:22,05:22,2840,6440
27 28,02:22,05:22,2840,6440
26 27 28 37,18:00,19:32,21600,23440
9 4 23 20,18:00,19:10,21600,23000
12 11 15,18:00,20:19,21600,24380
13 36,18:00,19:08,21600,22960
14 31 25 2,18:00,18:25,21600,22100
24 8,18:00,18:39,21600,22380
31 2,18:25,19:08,22100,22960
4 23 20,19:10,21:22,23000,25640
26 27,19:32,20:09,23440,24180
28 37,19:32,20:09,23440,24180
31 2,19:52,22:41,23840,27220
13 36,19:52,22:41,23840,27220
9 4 23 20,21:22,22:20,25640,26800
4 23 20,22:20,22:52,26800,27440
31 2 13,22:48,24:44,27360,29680
9 4 23 20,22:52,24:30,27440,29400
4 23 20,24:30,24:55,29400,29900
9 4 23 20,24:55,25:55,29900,31100
31 2,25:02,26:57,30040,32340
13 36,25:02,25:46,30040,30920
26 27,25:40,26:05,30800,31300
28 37,25:40,26:05,30800,31300
7 24,25:43,28:00,30860,33600
9 20,25:55,28:00,31100,33600
4 23,25:55,28:00,31100,33600
26 27 28 37,26:05,26:51,31300,32220
13 36,26:21,26:57,31620,32340
31 2 13 36,26:57,27:57,32340,33540
14 25,19:30,20:50,23400,25000
14 25,23:14,23:14,28200,29400
21 22 5 1,19:15,20:15,21600,23100
21 22 5 1,21:00,23:00,25200,27600
21 22 5 1,24:30,26:30,29400,31800
21 22 5 1,26:30,28:00,31800,33600
29 3,18:00,20:00,21600,24000
29 3,22:00,24:00,26400,28800
29 3,26:00,28:00,31200,33600
12 15,19:30,21:15,23400,25500
12 15,22:30,25:00,27000,30000
12 15,25:30,26:40,30600,32000
24 8,20:40,23:10,24800,27800
24 8,23:25,25:25,28100,30500
26 27 28 37,20:09,22:39,24180,27180
26 27 28 37,22:44,25:29,27280,30580
