-0.235829322429097,0.0909144090974920,-0.444802019401560,,,,
-0.0388340365758349,0.394203448693899,0.276222185707147,,,,
-0.235829322429097,0.470025708593001,0.407317495726912,,,,
-0.235829322429097,0.545847968492103,0.407317495726912,,,,
-0.629819894135621,0.621670228391205,0.407317495726912,,,,
0.567542077691237,0.394203448693899,-0.182355353834648,,,,
0.552151820983951,0.394203448693899,0.0140315656676174,,,,
0.355156535130689,0.242558928895696,0.145126875687382,,,,
0.158161249277427,0.166736668996594,0.145126875687382,,,,
0.158161249277427,0.318381188794798,0.145126875687382,,,,
0.552151820983951,0.318381188794798,0.145126875687382,,,,
0.749147106837213,0.318381188794798,0.210674530697265,,,,
0.749147106837213,0.242558928895696,0.341769840717030,,,,
0.749147106837213,0.242558928895696,0.407317495726912,,,,
1.14313767854374,0.318381188794798,0.472865150736795,,,,
1.53712825025026,0.318381188794798,0.276222185707147,,,,
1.34013296439700,0.242558928895696,-0.0515160893422651,,,,
0.946142392690475,0.318381188794798,-0.444802019401560,,,,
0.946142392690475,0.470025708593001,-0.182611399362030,,,,
1.34013296439700,0.318381188794798,0.276222185707147,,,,
1.73412353610352,0.242558928895696,0.407317495726912,,,,
2.12811410781005,0.318381188794798,0.276222185707147,,,,
2.32510939366331,0.394203448693899,-0.0515160893422651,,,,
1.93111882195678,0.242558928895696,-0.510349674411442,,,,
1.93111882195678,0.242558928895696,-0.182611399362030,,,,
2.73449022207712,0.166736668996594,0.210930576224647,,,,
2.91609525122309,0.242558928895696,-0.0515160893422651,,,,
2.52210467951657,0.166736668996594,-0.0515160893422651,,,,
2.52210467951657,0.166736668996594,0.145126875687382,,,,
2.52210467951657,0.166736668996594,0.276222185707147,,,,
2.71909996536983,0.242558928895696,0.276222185707147,,,,
3.31008582292962,0.242558928895696,0.276222185707147,,,,
2.91609525122309,0.166736668996594,0.0795792206774999,,,,
2.12811410781005,0.0909144090974920,0.0140315656676174,,,,
2.12811410781005,0.0909144090974920,0.210674530697265,,,,
2.12811410781005,0.166736668996594,0.210674530697265,,,,
1.73412353610352,0.166736668996594,-0.0515160893422651,,,,
1.34013296439700,0.242558928895696,-0.182611399362030,,,,
1.14313767854374,0.318381188794798,-0.182611399362030,,,,
1.53712825025026,0.394203448693899,-0.0515160893422651,,,,
2.32510939366331,0.394203448693899,0.0795792206774999,,,,
2.32510939366331,0.318381188794798,0.0140315656676174,,,,
2.12811410781005,0.0909144090974920,-0.117063744352148,,,,
2.12811410781005,0.0909144090974920,0.0140315656676174,,,,
2.52210467951657,0.242558928895696,0.210674530697265,,,,
2.14350436451733,0.166736668996594,-0.0512600438148827,,,,
2.12811410781005,0.242558928895696,0.0795792206774999,,,,
2.32510939366331,0.242558928895696,0.210674530697265,,,,
2.32510939366331,0.242558928895696,0.145126875687382,,,,
2.32510939366331,0.242558928895696,0.0795792206774999,,,,
1.93111882195678,0.242558928895696,-0.0515160893422651,,,,
1.73412353610352,0.242558928895696,0.0795792206774999,,,,
1.93111882195678,0.242558928895696,0.0795792206774999,,,,
1.93111882195678,0.318381188794798,0.0795792206774999,,,,
1.73412353610352,0.318381188794798,0.0140315656676174,,,,
1.73412353610352,0.318381188794798,0.0795792206774999,,,,
2.12811410781005,0.318381188794798,0.0795792206774999,,,,
2.12811410781005,0.318381188794798,0.0795792206774999,,,,
2.32510939366331,0.242558928895696,0.0795792206774999,,,,
2.32510939366331,0.242558928895696,0.0795792206774999,,,,
1.93111882195678,0.242558928895696,0.0795792206774999,,,,
1.93111882195678,0.242558928895696,0.0795792206774999,,,,
1.73412353610352,0.242558928895696,0.0140315656676174,,,,
1.73412353610352,0.242558928895696,0.0140315656676174,,,,
1.93111882195678,0.242558928895696,0.0795792206774999,,,,
2.34049965037060,0.318381188794798,0.210930576224647,,,,
2.32510939366331,0.242558928895696,0.210674530697265,,,,
1.93111882195678,0.166736668996594,0.145126875687382,,,,
1.93111882195678,0.166736668996594,0.145126875687382,,,,
1.93111882195678,0.318381188794798,0.210674530697265,,,,
1.73412353610352,0.318381188794798,0.210674530697265,,,,
1.53712825025026,0.318381188794798,0.210674530697265,,,,
1.53712825025026,0.318381188794798,0.210674530697265,,,,
1.73412353610352,0.318381188794798,0.210674530697265,,,,
1.73412353610352,0.318381188794798,0.210674530697265,,,,
1.73412353610352,0.394203448693899,0.145126875687382,,,,
1.73412353610352,0.318381188794798,0.210674530697265,,,,
1.93111882195678,0.318381188794798,0.210674530697265,,,,
1.73412353610352,0.394203448693899,0.210674530697265,,,,
1.73412353610352,0.394203448693899,0.210674530697265,,,,
1.73412353610352,0.394203448693899,0.276222185707147,,,,
1.93111882195678,0.470025708593001,0.341769840717030,,,,
1.93111882195678,0.318381188794798,0.407317495726912,,,,
1.93111882195678,0.318381188794798,0.407317495726912,,,,
1.93111882195678,0.394203448693899,0.407317495726912,,,,
-1.59940606669464,0.545551787789372,0.473121196264177,,,,
-1.81256112209056,0.621670228391205,0.603960460756560,,,,
-1.81256112209056,0.545847968492103,0.603960460756560,,,,
-2.00955640794382,0.470025708593001,0.472865150736795,,,,
-2.40354697965034,0.394203448693899,0.538412805746677,,,,
-2.00955640794382,0.242558928895696,0.538412805746677,,,,
-1.41857055038403,0.242558928895696,0.538412805746677,,,,
-1.41857055038403,0.470025708593001,0.538412805746677,,,,
-1.41857055038403,0.470025708593001,0.669508115766442,,,,
-1.41857055038403,0.242558928895696,0.669508115766442,,,,
-2.00955640794382,0.394203448693899,0.538412805746677,,,,
-2.20655169379708,0.318381188794798,0.538412805746677,,,,
-2.00955640794382,0.318381188794798,0.603960460756560,,,,
-2.00955640794382,0.470025708593001,0.735055770776325,,,,
-2.60054226550360,0.621670228391205,0.735055770776325,,,,
-2.79753755135687,0.470025708593001,0.603960460756560,,,,
-2.99453283721013,0.318381188794798,0.472865150736795,,,,
-2.99453283721013,0.0909144090974920,0.341769840717030,,,,
-3.19152812306339,0.0909144090974920,0.341769840717030,,,,
-3.19152812306339,0.318381188794798,0.538412805746677,,,,
-3.56935892522726,0.242262748192965,0.342025886244412,,,,
-3.38852340891665,0.318381188794798,0.603960460756560,,,,
-3.78251398062318,0.318381188794798,0.603960460756560,,,,
-3.97950926647644,0.242558928895696,0.603960460756560,,,,
-3.97950926647644,0.166736668996594,0.603960460756560,,,,
-3.97950926647644,0.242558928895696,0.603960460756560,,,,
-4.17650455232970,0.318381188794798,0.603960460756560,,,,
-3.97950926647644,0.166736668996594,0.603960460756560,,,,
-3.97950926647644,0.0909144090974920,0.538412805746677,,,,
-4.17650455232970,0.0909144090974920,0.538412805746677,,,,
-4.17650455232970,0.242558928895696,0.669508115766442,,,,
-3.97950926647644,0.0909144090974920,0.669508115766442,,,,
-4.17650455232970,0.0909144090974920,0.603960460756560,,,,
-4.17650455232970,0.166736668996594,0.603960460756560,,,,
-4.17650455232970,0.242558928895696,0.669508115766442,,,,
-4.57049512403622,0.394203448693899,0.603960460756560,,,,
-4.57049512403622,0.394203448693899,0.603960460756560,,,,
-4.17650455232970,0.166736668996594,0.669508115766442,,,,
-4.37349983818296,0.166736668996594,0.669508115766442,,,,
-4.57049512403622,0.166736668996594,0.735055770776325,,,,
-3.96334949693379,0.0906182283947611,0.604216506283942,,,,
-3.78251398062318,0.0909144090974920,0.603960460756560,,,,
-4.17650455232970,0.166736668996594,0.669508115766442,,,,
-4.57049512403622,0.318381188794798,0.866151080796090,,,,
-4.57049512403622,0.166736668996594,0.866151080796090,,,,
-4.17650455232970,0.0909144090974920,0.735055770776325,,,,
-4.17650455232970,0.166736668996594,0.735055770776325,,,,
-4.17650455232970,0.242558928895696,0.735055770776325,,,,
-4.37349983818296,0.166736668996594,0.735055770776325,,,,
-4.17650455232970,0.166736668996594,0.800603425786207,,,,
-4.37349983818296,0.242558928895696,0.800603425786207,,,,
-4.37349983818296,0.166736668996594,0.735055770776325,,,,
-3.97950926647644,0.0909144090974920,0.800603425786207,,,,
-3.78251398062318,0.166736668996594,0.800603425786207,,,,
-3.97950926647644,0.242558928895696,0.735055770776325,,,,
-3.97950926647644,0.242558928895696,0.800603425786207,,,,
-3.97950926647644,0.166736668996594,0.866151080796090,,,,
-3.97950926647644,0.242558928895696,0.931698735805972,,,,
-4.17650455232970,0.394203448693899,0.931698735805972,,,,
-4.37349983818296,0.318381188794798,0.931698735805972,,,,
-2.38738721010769,0.394203448693899,0.800859471313589,,,,
-2.00955640794382,0.394203448693899,0.538412805746677,,,,
-1.81256112209056,0.545847968492103,0.538412805746677,,,,
-1.41857055038403,0.621670228391205,0.538412805746677,,,,
-1.41857055038403,0.545847968492103,0.538412805746677,,,,
-1.22157526453077,0.470025708593001,0.472865150736795,,,,
-1.02457997867751,0.470025708593001,0.538412805746677,,,,
-1.02457997867751,0.470025708593001,0.603960460756560,,,,
-0.827584692824247,0.470025708593001,0.603960460756560,,,,
-1.22080575169541,0.470025708593001,0.669508115766442,,,,
-0.827584692824247,0.621670228391205,0.669508115766442,,,,
-0.826815179988883,0.545847968492103,0.669508115766442,,,,
-0.629819894135621,0.470025708593001,0.603960460756560,,,,
-0.432824608282359,0.470025708593001,0.603960460756560,,,,
-0.0388340365758349,0.470025708593001,0.603960460756560,,,,
0.158161249277427,0.545847968492103,0.603960460756560,,,,
0.552151820983951,0.621670228391205,0.669508115766442,,,,
0.749147106837213,0.621670228391205,0.735055770776325,,,,
0.946142392690475,0.621670228391205,0.800603425786207,,,,
0.946142392690475,0.621670228391205,0.800603425786207,,,,
1.35552322110429,0.545847968492103,0.800859471313589,,,,
1.34013296439700,0.621670228391205,0.866151080796090,,,,
1.34013296439700,0.545847968492103,0.800603425786207,,,,
1.34013296439700,0.545847968492103,0.800603425786207,,,,
1.34013296439700,0.545847968492103,0.800603425786207,,,,
1.14313767854374,0.470025708593001,0.735055770776325,,,,
1.14313767854374,0.470025708593001,0.800603425786207,,,,
1.14313767854374,0.470025708593001,0.800603425786207,,,,
1.14313767854374,0.470025708593001,0.800603425786207,,,,
1.14313767854374,0.394203448693899,0.735055770776325,,,,
1.14313767854374,0.394203448693899,0.538412805746677,,,,
1.14313767854374,0.470025708593001,0.276222185707147,,,,
1.14313767854374,0.621670228391205,0.210674530697265,,,,
1.14313767854374,0.394203448693899,0.931698735805972,,,,
0.552151820983951,0.166736668996594,1.45607997588503,,,,
0.158161249277427,-0.0607301107007118,1.58717528590480,,,,
0.158161249277427,0.0909144090974920,1.52162763089491,,,,
-0.0388340365758349,0.621670228391205,1.25943701085538,,,,
-0.0388340365758349,0.773314748189409,0.931698735805972,,,,
0.158161249277427,0.697492488290307,0.800603425786207,,,,
0.567542077691237,0.773314748189409,1.39078836640253,,,,
0.552151820983951,0.773314748189409,1.45607997588503,,,,
0.749147106837213,0.773314748189409,1.52162763089491,,,,
0.946142392690475,0.773314748189409,1.52162763089491,,,,
0.946142392690475,0.849137008088511,1.45607997588503,,,,
1.14313767854374,0.773314748189409,1.52162763089491,,,,
1.14313767854374,0.697492488290307,1.52162763089491,,,,
1.14313767854374,0.697492488290307,1.58717528590480,,,,
1.14313767854374,0.697492488290307,1.52162763089491,,,,
0.946142392690475,0.621670228391205,1.39053232087515,,,,
0.946142392690475,0.621670228391205,1.25943701085538,,,,
0.946142392690475,0.621670228391205,1.06279404582574,,,,
0.552151820983951,0.545847968492103,0.866151080796090,,,,
0.355156535130689,0.545847968492103,0.997246390815855,,,,
0.552151820983951,0.545847968492103,1.32498466586527,,,,
0.749147106837213,0.545847968492103,1.52162763089491,,,,
0.946142392690475,0.621670228391205,1.58717528590480,,,,
1.14313767854374,0.621670228391205,1.45607997588503,,,,
0.946142392690475,0.621670228391205,1.39053232087515,,,,
0.749147106837213,0.697492488290307,1.25943701085538,,,,
-0.0234437798685488,0.621374047688474,0.342025886244412,,,,
-0.0388340365758349,0.773314748189409,1.06279404582574,,,,
-0.235829322429097,0.773314748189409,1.06279404582574,,,,
-0.235829322429097,0.773314748189409,0.997246390815855,,,,
-0.235829322429097,0.849137008088511,0.997246390815855,,,,
-0.432824608282359,0.849137008088511,0.931698735805972,,,,
-0.432824608282359,0.773314748189409,0.931698735805972,,,,
-0.629819894135621,0.697492488290307,0.800603425786207,,,,
-0.826815179988883,0.697492488290307,0.800603425786207,,,,
-1.02381046584214,0.697492488290307,0.800603425786207,,,,
-1.02381046584214,0.621670228391205,0.800603425786207,,,,
-1.22080575169541,0.621670228391205,0.800603425786207,,,,
-1.02457997867751,0.545847968492103,0.800603425786207,,,,
-1.22157526453077,0.470025708593001,0.735055770776325,,,,
-1.41857055038403,0.545847968492103,0.669508115766442,,,,
-1.22157526453077,0.394203448693899,0.669508115766442,,,,
-1.22157526453077,0.394203448693899,0.603960460756560,,,,
-1.22157526453077,0.394203448693899,0.603960460756560,,,,
-1.22157526453077,0.394203448693899,0.472865150736795,,,,
-1.22157526453077,0.318381188794798,0.472865150736795,,,,
-1.59940606669464,0.621374047688474,0.342025886244412,,,,
-1.41857055038403,0.545847968492103,0.407317495726912,,,,
-1.41857055038403,0.470025708593001,0.407317495726912,,,,
-1.41857055038403,0.470025708593001,0.407317495726912,,,,
-1.41857055038403,0.470025708593001,0.472865150736795,,,,
-1.41857055038403,0.470025708593001,0.472865150736795,,,,
-1.22157526453077,0.470025708593001,0.407317495726912,,,,
-1.22157526453077,0.470025708593001,0.341769840717030,,,,
-1.41857055038403,0.470025708593001,0.407317495726912,,,,
-1.41857055038403,0.470025708593001,0.407317495726912,,,,
-1.41857055038403,0.470025708593001,0.407317495726912,,,,
-1.41857055038403,0.470025708593001,0.341769840717030,,,,
-1.41857055038403,0.470025708593001,0.407317495726912,,,,
-1.41857055038403,0.470025708593001,0.407317495726912,,,,
-1.22157526453077,0.545847968492103,0.341769840717030,,,,
-1.22157526453077,0.545847968492103,0.276222185707147,,,,
-1.22157526453077,0.470025708593001,0.407317495726912,,,,
-1.41857055038403,0.470025708593001,0.472865150736795,,,,
-1.61556583623729,0.470025708593001,0.407317495726912,,,,
-1.61556583623729,0.470025708593001,0.341769840717030,,,,
-0.811424923281597,0.773018567486678,0.276478231234530,,,,
-1.02381046584214,0.621670228391205,0.407317495726912,,,,
-1.02381046584214,0.621670228391205,0.407317495726912,,,,
-1.22080575169541,0.621670228391205,0.472865150736795,,,,
-1.02457997867751,0.621670228391205,0.407317495726912,,,,
-1.02457997867751,0.470025708593001,0.341769840717030,,,,
-0.827584692824247,0.470025708593001,0.276222185707147,,,,
-0.826815179988883,0.545847968492103,0.276222185707147,,,,
-0.826815179988883,0.545847968492103,0.341769840717030,,,,
-0.826815179988883,0.470025708593001,0.341769840717030,,,,
-1.02381046584214,0.394203448693899,0.407317495726912,,,,
-1.02381046584214,0.470025708593001,0.407317495726912,,,,
-1.02381046584214,0.470025708593001,0.341769840717030,,,,
-1.02381046584214,0.394203448693899,0.341769840717030,,,,
-1.22080575169541,0.394203448693899,0.341769840717030,,,,
-0.827584692824247,0.470025708593001,0.341769840717030,,,,
-1.02381046584214,0.470025708593001,0.341769840717030,,,,
-1.22080575169541,0.470025708593001,0.341769840717030,,,,
-1.02457997867751,0.470025708593001,0.341769840717030,,,,
-1.02457997867751,0.470025708593001,0.341769840717030,,,,
2.14350436451733,0.242558928895696,0.0798352662048822,,,,
-1.61479632340193,0.470025708593001,0.472865150736795,,,,
-1.22157526453077,0.545847968492103,0.538412805746677,,,,
-0.827584692824247,0.545847968492103,0.472865150736795,,,,
-1.02381046584214,0.470025708593001,0.407317495726912,,,,
-0.629819894135621,0.394203448693899,0.407317495726912,,,,
-0.432824608282359,0.394203448693899,0.538412805746677,,,,
-0.629819894135621,0.318381188794798,0.603960460756560,,,,
-0.826815179988883,0.318381188794798,0.669508115766442,,,,
-0.235829322429097,0.394203448693899,0.472865150736795,,,,
-0.0388340365758349,0.621670228391205,0.276222185707147,,,,
-0.0388340365758349,0.773314748189409,0.210674530697265,,,,
-0.432824608282359,0.697492488290307,0.341769840717030,,,,
-0.629819894135621,0.697492488290307,0.472865150736795,,,,
-0.629819894135621,0.697492488290307,0.603960460756560,,,,
-0.235829322429097,0.621670228391205,0.603960460756560,,,,
0.355156535130689,0.470025708593001,0.538412805746677,,,,
0.946142392690475,0.470025708593001,0.472865150736795,,,,
1.34013296439700,0.470025708593001,0.407317495726912,,,,
1.34013296439700,0.318381188794798,0.407317495726912,,,,
2.14350436451733,0.242558928895696,0.0798352662048822,,,,
1.93111882195678,0.242558928895696,0.210674530697265,,,,
1.93111882195678,0.242558928895696,0.210674530697265,,,,
1.93111882195678,0.242558928895696,0.210674530697265,,,,
1.93111882195678,0.242558928895696,0.210674530697265,,,,
1.93111882195678,0.318381188794798,0.145126875687382,,,,
2.12811410781005,0.318381188794798,0.145126875687382,,,,
2.32510939366331,0.394203448693899,0.210674530697265,,,,
2.32510939366331,0.394203448693899,0.210674530697265,,,,
2.32510939366331,0.394203448693899,0.210674530697265,,,,
2.12811410781005,0.394203448693899,0.276222185707147,,,,
1.93111882195678,0.394203448693899,0.276222185707147,,,,
1.93111882195678,0.470025708593001,0.276222185707147,,,,
2.12811410781005,0.394203448693899,0.210674530697265,,,,
2.12811410781005,0.394203448693899,0.276222185707147,,,,
1.93111882195678,0.394203448693899,0.276222185707147,,,,
1.93111882195678,0.394203448693899,0.276222185707147,,,,
2.12811410781005,0.394203448693899,0.276222185707147,,,,
1.93111882195678,0.470025708593001,0.210674530697265,,,,
1.73412353610352,0.318381188794798,0.210674530697265,,,,
1.74951379281081,0.394203448693899,0.210930576224647,,,,
1.73412353610352,0.394203448693899,0.341769840717030,,,,
1.73412353610352,0.470025708593001,0.341769840717030,,,,
1.93111882195678,0.470025708593001,0.341769840717030,,,,
1.93111882195678,0.470025708593001,0.276222185707147,,,,
1.73412353610352,0.470025708593001,0.276222185707147,,,,
1.73412353610352,0.470025708593001,0.341769840717030,,,,
1.53712825025026,0.470025708593001,0.341769840717030,,,,
1.53712825025026,0.470025708593001,0.407317495726912,,,,
1.53712825025026,0.470025708593001,0.341769840717030,,,,
1.53712825025026,0.470025708593001,0.276222185707147,,,,
1.53712825025026,0.394203448693899,0.276222185707147,,,,
1.53712825025026,0.394203448693899,0.276222185707147,,,,
1.53712825025026,0.394203448693899,0.276222185707147,,,,
1.53712825025026,0.394203448693899,0.276222185707147,,,,
1.53712825025026,0.394203448693899,0.210674530697265,,,,
1.34013296439700,0.318381188794798,0.145126875687382,,,,
1.34013296439700,0.318381188794798,0.210674530697265,,,,
1.14313767854374,0.318381188794798,0.145126875687382,,,,
0.946142392690475,0.394203448693899,0.145126875687382,,,,
-1.20541549498812,0.242558928895696,0.210930576224647,,,,
-0.236598835264461,0.242558928895696,-0.117063744352148,,,,
-0.235829322429097,0.318381188794798,-0.117063744352148,,,,
-0.235829322429097,0.242558928895696,-0.117063744352148,,,,
-0.235829322429097,0.242558928895696,-0.117063744352148,,,,
-0.235829322429097,0.318381188794798,-0.182611399362030,,,,
-0.432824608282359,0.242558928895696,-0.182611399362030,,,,
-0.235829322429097,0.242558928895696,-0.182611399362030,,,,
-0.235829322429097,0.242558928895696,-0.182611399362030,,,,
-0.235829322429097,0.242558928895696,-0.182611399362030,,,,
-0.235829322429097,0.242558928895696,-0.248159054371913,,,,
-0.432824608282359,0.242558928895696,-0.248159054371913,,,,
-0.432824608282359,0.242558928895696,-0.248159054371913,,,,
-0.432824608282359,0.242558928895696,-0.248159054371913,,,,
-0.235829322429097,0.242558928895696,-0.313706709381795,,,,
-0.235829322429097,0.242558928895696,-0.313706709381795,,,,
-0.235829322429097,0.166736668996594,-0.313706709381795,,,,
-0.432824608282359,0.0909144090974920,-0.248159054371913,,,,
-0.629819894135621,0.0909144090974920,-0.248159054371913,,,,
-0.629819894135621,0.166736668996594,-0.248159054371913,,,,
-1.20541549498812,0.242558928895696,0.210930576224647,,,,
-0.827584692824247,0.242558928895696,0.341769840717030,,,,
-1.02381046584214,0.394203448693899,0.276222185707147,,,,
-1.02381046584214,0.470025708593001,0.210674530697265,,,,
-0.826815179988883,0.470025708593001,0.145126875687382,,,,
-0.826815179988883,0.470025708593001,0.210674530697265,,,,
-1.02381046584214,0.545847968492103,0.276222185707147,,,,
-1.02381046584214,0.545847968492103,0.276222185707147,,,,
-1.22080575169541,0.470025708593001,0.210674530697265,,,,
-0.827584692824247,0.545847968492103,0.341769840717030,,,,
-0.826815179988883,0.394203448693899,0.407317495726912,,,,
-0.629819894135621,0.470025708593001,0.603960460756560,,,,
