-0.235829322429097,0.0909144090974920,-0.444802019401560,,,,
-0.629819894135621,0.545847968492103,0.603960460756560,,,,
-0.629819894135621,0.545847968492103,0.407317495726912,,,,
-0.629819894135621,0.621670228391205,0.276222185707147,,,,
-0.826815179988883,0.621670228391205,0.276222185707147,,,,
-0.826815179988883,0.545847968492103,0.341769840717030,,,,
-0.826815179988883,0.470025708593001,0.538412805746677,,,,
-0.826815179988883,0.470025708593001,0.603960460756560,,,,
-1.02381046584214,0.470025708593001,0.538412805746677,,,,
-1.00842020913486,0.545551787789372,0.342025886244412,,,,
-1.22080575169541,0.470025708593001,0.407317495726912,,,,
-1.02457997867751,0.394203448693899,0.407317495726912,,,,
-1.22157526453077,0.394203448693899,0.407317495726912,,,,
-1.22157526453077,0.318381188794798,0.341769840717030,,,,
-1.02457997867751,0.318381188794798,0.276222185707147,,,,
-1.02457997867751,0.470025708593001,0.276222185707147,,,,
-0.827584692824247,0.470025708593001,0.276222185707147,,,,
-1.22080575169541,0.394203448693899,0.210674530697265,,,,
-1.02457997867751,0.394203448693899,0.210674530697265,,,,
-1.22157526453077,0.470025708593001,0.210674530697265,,,,
-1.41857055038403,0.470025708593001,0.210674530697265,,,,
-1.22157526453077,0.470025708593001,0.210674530697265,,,,
-1.22157526453077,0.470025708593001,0.210674530697265,,,,
-1.02457997867751,0.470025708593001,0.210674530697265,,,,
-1.02457997867751,0.394203448693899,0.210674530697265,,,,
-1.02457997867751,0.394203448693899,0.210674530697265,,,,
-1.41857055038403,0.394203448693899,0.210674530697265,,,,
-1.61556583623729,0.394203448693899,0.210674530697265,,,,
-1.61556583623729,0.394203448693899,0.210674530697265,,,,
-1.79640135254791,0.318085008092067,-0.182355353834648,,,,
-1.22157526453077,0.166736668996594,-0.117063744352148,,,,
-1.22157526453077,0.166736668996594,-0.182611399362030,,,,
-1.22157526453077,0.242558928895696,-0.117063744352148,,,,
-1.41857055038403,0.242558928895696,-0.0515160893422651,,,,
-1.41857055038403,0.242558928895696,-0.182611399362030,,,,
-1.22157526453077,0.166736668996594,-0.248159054371913,,,,
-1.22157526453077,0.166736668996594,-0.182611399362030,,,,
-1.22157526453077,0.318381188794798,-0.117063744352148,,,,
-1.41857055038403,0.166736668996594,-0.0515160893422651,,,,
-1.41857055038403,0.0909144090974920,-0.182611399362030,,,,
-1.41857055038403,0.242558928895696,-0.182611399362030,,,,
-1.41857055038403,0.318381188794798,-0.0515160893422651,,,,
-1.41857055038403,0.318381188794798,-0.0515160893422651,,,,
-1.22157526453077,0.166736668996594,-0.117063744352148,,,,
-1.02457997867751,0.166736668996594,-0.313706709381795,,,,
-1.02457997867751,0.242558928895696,-0.248159054371913,,,,
-1.02457997867751,0.242558928895696,-0.0515160893422651,,,,
-1.22157526453077,0.242558928895696,0.0140315656676174,,,,
-1.41857055038403,0.166736668996594,-0.182611399362030,,,,
-0.614429637428335,-0.136552370599814,-0.444545973874178,,,,
-0.235829322429097,0.0150921491983901,-0.575897329421325,,,,
-0.235829322429097,0.166736668996594,-0.641444984431207,,,,
-0.826815179988883,0.166736668996594,-0.641444984431207,,,,
-1.22080575169541,0.0909144090974920,-0.444802019401560,,,,
-1.02457997867751,0.0150921491983901,-0.313706709381795,,,,
-1.41857055038403,0.0150921491983901,-0.182611399362030,,,,
-1.81256112209056,-0.136552370599814,-0.182611399362030,,,,
-1.41857055038403,-0.0607301107007118,-0.379254364391678,,,,
-1.41857055038403,0.242558928895696,-0.379254364391678,,,,
-1.41857055038403,0.166736668996594,-0.379254364391678,,,,
-1.02457997867751,0.166736668996594,-0.641444984431207,,,,
-1.02457997867751,0.0909144090974920,-0.641444984431207,,,,
-1.22157526453077,0.0909144090974920,-0.510349674411442,,,,
-1.22157526453077,0.0909144090974920,-0.510349674411442,,,,
-1.02457997867751,0.0909144090974920,-0.444802019401560,,,,
-0.827584692824247,0.0150921491983901,-0.575897329421325,,,,
-0.235829322429097,0.0150921491983901,-0.575897329421325,,,,
-0.0388340365758349,0.0909144090974920,-0.444802019401560,,,,
0.158161249277427,0.0909144090974920,-0.379254364391678,,,,
1.35552322110429,0.0150921491983901,-0.313450663854413,,,,
0.749147106837213,-0.136552370599814,-0.182611399362030,,,,
0.749147106837213,-0.136552370599814,-0.182611399362030,,,,
1.34013296439700,0.0150921491983901,-0.313706709381795,,,,
1.73412353610352,0.242558928895696,-0.444802019401560,,,,
1.73412353610352,0.242558928895696,-0.313706709381795,,,,
1.73412353610352,0.318381188794798,-0.313706709381795,,,,
1.34013296439700,0.166736668996594,-0.379254364391678,,,,
1.34013296439700,0.0909144090974920,-0.248159054371913,,,,
1.34013296439700,0.0150921491983901,-0.182611399362030,,,,
1.53712825025026,0.0909144090974920,-0.313706709381795,,,,
1.34013296439700,0.0909144090974920,-0.444802019401560,,,,
1.14313767854374,0.0150921491983901,-0.444802019401560,,,,
1.14313767854374,0.0150921491983901,-0.313706709381795,,,,
0.946142392690475,0.0909144090974920,-0.313706709381795,,,,
0.749147106837213,0.0150921491983901,-0.379254364391678,,,,
0.749147106837213,-0.0607301107007118,-0.379254364391678,,,,
0.946142392690475,-0.0607301107007118,-0.444802019401560,,,,
0.946142392690475,0.0150921491983901,-0.313706709381795,,,,
0.552151820983951,0.0150921491983901,-0.313706709381795,,,,
-0.614429637428335,0.166736668996594,-0.510093628884060,,,,
-0.629819894135621,0.166736668996594,-0.444802019401560,,,,
-0.629819894135621,0.166736668996594,-0.379254364391678,,,,
-1.02381046584214,0.166736668996594,-0.313706709381795,,,,
-1.22080575169541,0.166736668996594,-0.248159054371913,,,,
-1.02457997867751,0.166736668996594,-0.248159054371913,,,,
-0.827584692824247,0.166736668996594,-0.313706709381795,,,,
-1.02381046584214,0.242558928895696,-0.313706709381795,,,,
-1.02381046584214,0.166736668996594,-0.313706709381795,,,,
-1.02381046584214,0.166736668996594,-0.248159054371913,,,,
-1.22080575169541,0.166736668996594,-0.248159054371913,,,,
-0.827584692824247,0.166736668996594,-0.313706709381795,,,,
-1.02381046584214,0.242558928895696,-0.444802019401560,,,,
-0.826815179988883,0.242558928895696,-0.313706709381795,,,,
-0.826815179988883,0.242558928895696,-0.248159054371913,,,,
-1.02381046584214,0.242558928895696,-0.248159054371913,,,,
-1.22080575169541,0.166736668996594,-0.248159054371913,,,,
-0.827584692824247,0.166736668996594,-0.313706709381795,,,,
-1.02381046584214,0.242558928895696,-0.313706709381795,,,,
-0.826815179988883,0.166736668996594,-0.248159054371913,,,,
-0.811424923281597,0.166736668996594,-0.313450663854413,,,,
-0.432824608282359,0.242558928895696,-0.248159054371913,,,,
-0.629819894135621,0.242558928895696,-0.313706709381795,,,,
-0.826815179988883,0.242558928895696,-0.248159054371913,,,,
-1.02381046584214,0.242558928895696,-0.182611399362030,,,,
-1.02381046584214,0.242558928895696,-0.182611399362030,,,,
-1.02381046584214,0.318381188794798,-0.182611399362030,,,,
-0.826815179988883,0.242558928895696,-0.182611399362030,,,,
-0.826815179988883,0.242558928895696,-0.182611399362030,,,,
-0.826815179988883,0.242558928895696,-0.248159054371913,,,,
-0.629819894135621,0.242558928895696,-0.248159054371913,,,,
-0.629819894135621,0.318381188794798,-0.182611399362030,,,,
-0.826815179988883,0.318381188794798,-0.117063744352148,,,,
-0.826815179988883,0.242558928895696,-0.117063744352148,,,,
-0.826815179988883,0.166736668996594,-0.117063744352148,,,,
-1.02381046584214,0.242558928895696,-0.117063744352148,,,,
-1.02381046584214,0.242558928895696,-0.248159054371913,,,,
-1.02381046584214,0.318381188794798,-0.444802019401560,,,,
-0.826815179988883,0.318381188794798,-0.379254364391678,,,,
-0.629819894135621,0.166736668996594,-0.182611399362030,,,,
0.961532649397761,0.166736668996594,-0.247903008844530,,,,
0.749147106837213,0.166736668996594,-0.117063744352148,,,,
0.749147106837213,0.166736668996594,-0.117063744352148,,,,
0.946142392690475,0.166736668996594,-0.248159054371913,,,,
0.946142392690475,0.318381188794798,-0.248159054371913,,,,
0.946142392690475,0.242558928895696,-0.182611399362030,,,,
0.749147106837213,0.166736668996594,-0.248159054371913,,,,
0.552151820983951,0.166736668996594,-0.313706709381795,,,,
0.552151820983951,0.242558928895696,-0.313706709381795,,,,
0.552151820983951,0.166736668996594,-0.313706709381795,,,,
0.749147106837213,0.0909144090974920,-0.379254364391678,,,,
0.749147106837213,0.0909144090974920,-0.379254364391678,,,,
0.355156535130689,0.166736668996594,-0.379254364391678,,,,
0.355156535130689,0.166736668996594,-0.379254364391678,,,,
0.158161249277427,0.0909144090974920,-0.313706709381795,,,,
0.158161249277427,0.0909144090974920,-0.379254364391678,,,,
0.158161249277427,0.0909144090974920,-0.313706709381795,,,,
0.355156535130689,0.0150921491983901,-0.248159054371913,,,,
0.355156535130689,0.0150921491983901,-0.313706709381795,,,,
0.552151820983951,0.0909144090974920,-0.444802019401560,,,,
0.173551505984713,0.470025708593001,-0.247903008844530,,,,
0.552151820983951,0.318381188794798,-0.0515160893422651,,,,
0.946142392690475,0.394203448693899,0.0795792206774999,,,,
1.34013296439700,0.470025708593001,0.0795792206774999,,,,
1.34013296439700,0.318381188794798,0.0795792206774999,,,,
1.14313767854374,0.318381188794798,0.0795792206774999,,,,
1.14313767854374,0.394203448693899,0.0795792206774999,,,,
1.34013296439700,0.394203448693899,0.0795792206774999,,,,
1.53712825025026,0.318381188794798,0.145126875687382,,,,
1.34013296439700,0.318381188794798,0.210674530697265,,,,
1.53712825025026,0.318381188794798,0.407317495726912,,,,
1.53712825025026,0.394203448693899,0.472865150736795,,,,
1.53712825025026,0.470025708593001,0.407317495726912,,,,
1.53712825025026,0.470025708593001,0.210674530697265,,,,
1.73412353610352,0.394203448693899,0.145126875687382,,,,
2.12811410781005,0.394203448693899,0.276222185707147,,,,
2.12811410781005,0.394203448693899,0.472865150736795,,,,
2.32510939366331,0.470025708593001,0.472865150736795,,,,
2.12811410781005,0.545847968492103,0.472865150736795,,,,
1.73412353610352,0.621670228391205,0.407317495726912,,,,
-1.79640135254791,0.393907267991169,0.342025886244412,,,,
-1.81256112209056,0.394203448693899,0.276222185707147,,,,
-1.41857055038403,0.470025708593001,0.145126875687382,,,,
-0.827584692824247,0.470025708593001,0.145126875687382,,,,
-1.02381046584214,0.470025708593001,0.341769840717030,,,,
-1.02381046584214,0.470025708593001,0.407317495726912,,,,
-1.22080575169541,0.470025708593001,0.276222185707147,,,,
-1.22157526453077,0.470025708593001,0.145126875687382,,,,
-1.22157526453077,0.394203448693899,0.210674530697265,,,,
-1.22157526453077,0.318381188794798,0.341769840717030,,,,
-1.22157526453077,0.394203448693899,0.276222185707147,,,,
-1.22157526453077,0.394203448693899,0.210674530697265,,,,
-1.41857055038403,0.394203448693899,0.210674530697265,,,,
-1.22157526453077,0.470025708593001,0.210674530697265,,,,
-1.02457997867751,0.545847968492103,0.0795792206774999,,,,
-0.827584692824247,0.545847968492103,0.0795792206774999,,,,
-1.22080575169541,0.545847968492103,0.145126875687382,,,,
-1.22157526453077,0.470025708593001,0.0140315656676174,,,,
-1.41857055038403,0.318381188794798,-0.117063744352148,,,,
-1.22157526453077,0.318381188794798,0.0140315656676174,,,,
-1.00842020913486,0.318381188794798,0.0142876111949997,,,,
-0.826815179988883,0.242558928895696,0.0795792206774999,,,,
-0.826815179988883,0.242558928895696,0.0140315656676174,,,,
-1.02381046584214,0.242558928895696,0.0140315656676174,,,,
-1.02381046584214,0.394203448693899,-0.0515160893422651,,,,
-1.02381046584214,0.394203448693899,-0.0515160893422651,,,,
-1.02381046584214,0.394203448693899,-0.0515160893422651,,,,
-1.22080575169541,0.318381188794798,-0.117063744352148,,,,
-0.827584692824247,0.394203448693899,-0.117063744352148,,,,
-1.02381046584214,0.318381188794798,-0.0515160893422651,,,,
-1.02381046584214,0.318381188794798,0.0140315656676174,,,,
-1.02381046584214,0.318381188794798,0.0140315656676174,,,,
-1.02381046584214,0.318381188794798,-0.0515160893422651,,,,
-1.02381046584214,0.394203448693899,-0.0515160893422651,,,,
-1.02381046584214,0.318381188794798,-0.117063744352148,,,,
-1.02381046584214,0.242558928895696,-0.0515160893422651,,,,
-1.02381046584214,0.242558928895696,-0.0515160893422651,,,,
-1.02381046584214,0.318381188794798,-0.117063744352148,,,,
-0.826815179988883,0.318381188794798,-0.182611399362030,,,,
-1.02381046584214,0.318381188794798,-0.182611399362030,,,,
-0.220439065721811,0.166736668996594,-0.116807698824765,,,,
-0.432824608282359,0.166736668996594,-0.0515160893422651,,,,
-0.629819894135621,0.166736668996594,-0.182611399362030,,,,
-0.826815179988883,0.166736668996594,-0.248159054371913,,,,
-0.826815179988883,0.166736668996594,-0.248159054371913,,,,
-0.826815179988883,0.166736668996594,-0.248159054371913,,,,
-0.826815179988883,0.242558928895696,-0.182611399362030,,,,
-0.629819894135621,0.242558928895696,-0.182611399362030,,,,
-0.235829322429097,0.318381188794798,-0.182611399362030,,,,
-0.432824608282359,0.318381188794798,-0.182611399362030,,,,
-0.432824608282359,0.318381188794798,-0.313706709381795,,,,
-0.432824608282359,0.242558928895696,-0.313706709381795,,,,
-0.432824608282359,0.166736668996594,-0.248159054371913,,,,
-0.432824608282359,0.166736668996594,-0.248159054371913,,,,
-0.432824608282359,0.166736668996594,-0.248159054371913,,,,
-0.432824608282359,0.166736668996594,-0.248159054371913,,,,
-0.432824608282359,0.166736668996594,-0.248159054371913,,,,
-0.432824608282359,0.242558928895696,-0.248159054371913,,,,
-0.432824608282359,0.242558928895696,-0.313706709381795,,,,
-0.235829322429097,0.242558928895696,-0.313706709381795,,,,
-0.0234437798685488,0.166736668996594,-0.247903008844530,,,,
-0.0388340365758349,0.166736668996594,-0.248159054371913,,,,
-0.0388340365758349,0.242558928895696,-0.248159054371913,,,,
0.158161249277427,0.242558928895696,-0.313706709381795,,,,
-0.0388340365758349,0.242558928895696,-0.313706709381795,,,,
-0.0388340365758349,0.242558928895696,-0.248159054371913,,,,
-0.0388340365758349,0.318381188794798,-0.248159054371913,,,,
-0.0388340365758349,0.242558928895696,-0.248159054371913,,,,
-0.0388340365758349,0.166736668996594,-0.182611399362030,,,,
-0.0388340365758349,0.166736668996594,-0.182611399362030,,,,
-0.0388340365758349,0.166736668996594,-0.313706709381795,,,,
0.158161249277427,0.0909144090974920,-0.248159054371913,,,,
0.158161249277427,0.0909144090974920,-0.117063744352148,,,,
0.552151820983951,0.0909144090974920,-0.182611399362030,,,,
0.355156535130689,0.166736668996594,-0.379254364391678,,,,
0.355156535130689,0.166736668996594,-0.444802019401560,,,,
0.355156535130689,0.166736668996594,-0.313706709381795,,,,
0.355156535130689,0.0909144090974920,-0.313706709381795,,,,
0.355156535130689,0.0909144090974920,-0.313706709381795,,,,
0.158161249277427,0.166736668996594,-0.313706709381795,,,,
0.173551505984713,0.242558928895696,-0.378998318864295,,,,
0.355156535130689,0.166736668996594,-0.248159054371913,,,,
0.355156535130689,0.166736668996594,-0.182611399362030,,,,
0.552151820983951,0.166736668996594,-0.0515160893422651,,,,
0.158161249277427,0.166736668996594,0.0140315656676174,,,,
-0.629819894135621,0.166736668996594,-0.117063744352148,,,,
-0.629819894135621,0.242558928895696,-0.248159054371913,,,,
-0.0388340365758349,0.318381188794798,-0.248159054371913,,,,
0.158161249277427,0.394203448693899,-0.182611399362030,,,,
0.158161249277427,0.394203448693899,-0.182611399362030,,,,
0.158161249277427,0.318381188794798,-0.182611399362030,,,,
-0.0388340365758349,0.318381188794798,-0.182611399362030,,,,
-0.235829322429097,0.394203448693899,-0.117063744352148,,,,
-0.235829322429097,0.318381188794798,-0.117063744352148,,,,
-0.235829322429097,0.318381188794798,-0.182611399362030,,,,
0.158161249277427,0.318381188794798,-0.182611399362030,,,,
-0.0388340365758349,0.318381188794798,-0.117063744352148,,,,
0.158161249277427,0.318381188794798,-0.0515160893422651,,,,
-0.0388340365758349,0.242558928895696,-0.0515160893422651,,,,
-0.0388340365758349,0.242558928895696,-0.0515160893422651,,,,
0.173551505984713,0.242558928895696,-0.378998318864295,,,,
-0.0388340365758349,0.242558928895696,-0.248159054371913,,,,
-0.0388340365758349,0.242558928895696,-0.182611399362030,,,,
-0.0388340365758349,0.242558928895696,-0.182611399362030,,,,
-0.0388340365758349,0.242558928895696,-0.117063744352148,,,,
0.158161249277427,0.242558928895696,-0.117063744352148,,,,
0.158161249277427,0.242558928895696,-0.117063744352148,,,,
-0.0388340365758349,0.166736668996594,-0.248159054371913,,,,
-0.0388340365758349,0.166736668996594,-0.248159054371913,,,,
-0.0388340365758349,0.242558928895696,-0.182611399362030,,,,
-0.0388340365758349,0.242558928895696,-0.182611399362030,,,,
-0.235829322429097,0.242558928895696,-0.313706709381795,,,,
-0.235829322429097,0.242558928895696,-0.248159054371913,,,,
-0.235829322429097,0.242558928895696,-0.182611399362030,,,,
-0.235829322429097,0.242558928895696,-0.182611399362030,,,,
-0.235829322429097,0.242558928895696,-0.248159054371913,,,,
-0.432824608282359,0.242558928895696,-0.313706709381795,,,,
-0.432824608282359,0.242558928895696,-0.248159054371913,,,,
-0.235829322429097,0.242558928895696,-0.117063744352148,,,,
-0.235829322429097,0.166736668996594,-0.182611399362030,,,,
-0.220439065721811,0.470025708593001,0.0798352662048822,,,,
-0.235829322429097,0.470025708593001,0.210674530697265,,,,
-0.432824608282359,0.470025708593001,0.210674530697265,,,,
-0.432824608282359,0.394203448693899,0.210674530697265,,,,
-0.235829322429097,0.318381188794798,0.276222185707147,,,,
0.158161249277427,0.318381188794798,0.276222185707147,,,,
0.158161249277427,0.242558928895696,0.341769840717030,,,,
-0.0388340365758349,0.318381188794798,0.407317495726912,,,,
0.158161249277427,0.394203448693899,0.341769840717030,,,,
-0.0388340365758349,0.470025708593001,0.0140315656676174,,,,
-0.235829322429097,0.545847968492103,0.0140315656676174,,,,
-0.235829322429097,0.470025708593001,0.210674530697265,,,,
-0.235829322429097,0.318381188794798,0.341769840717030,,,,
-0.235829322429097,0.242558928895696,0.210674530697265,,,,
-0.235829322429097,0.242558928895696,0.0795792206774999,,,,
-0.0388340365758349,0.242558928895696,0.145126875687382,,,,
-0.0388340365758349,0.318381188794798,0.210674530697265,,,,
-0.0388340365758349,0.394203448693899,0.145126875687382,,,,
-0.235829322429097,0.470025708593001,0.0795792206774999,,,,
-0.826815179988883,0.318381188794798,0.276222185707147,,,,
-0.614429637428335,0.318381188794798,0.0142876111949997,,,,
-0.432824608282359,0.394203448693899,-0.182611399362030,,,,
-0.629819894135621,0.470025708593001,-0.182611399362030,,,,
-1.02381046584214,0.394203448693899,-0.117063744352148,,,,
-1.22080575169541,0.318381188794798,0.0140315656676174,,,,
-0.827584692824247,0.242558928895696,0.145126875687382,,,,
-0.826815179988883,0.242558928895696,0.145126875687382,,,,
-0.629819894135621,0.242558928895696,0.0795792206774999,,,,
-0.826815179988883,0.318381188794798,0.0795792206774999,,,,
-0.826815179988883,0.470025708593001,0.0795792206774999,,,,
-0.629819894135621,0.470025708593001,0.0140315656676174,,,,
-0.432824608282359,0.394203448693899,-0.0515160893422651,,,,
-0.629819894135621,0.242558928895696,0.0795792206774999,,,,
-0.826815179988883,0.242558928895696,0.145126875687382,,,,
-0.826815179988883,0.318381188794798,0.0140315656676174,,,,
-0.826815179988883,0.318381188794798,-0.0515160893422651,,,,
-1.02381046584214,0.242558928895696,0.145126875687382,,,,
-1.02381046584214,0.242558928895696,0.407317495726912,,,,
-0.826815179988883,0.394203448693899,0.407317495726912,,,,
-0.235829322429097,0.545847968492103,-0.0515160893422651,,,,
0.173551505984713,0.0150921491983901,-0.378998318864295,,,,
0.355156535130689,0.0909144090974920,-0.248159054371913,,,,
0.552151820983951,-0.0607301107007118,-0.313706709381795,,,,
0.158161249277427,0.0150921491983901,-0.313706709381795,,,,
-0.629819894135621,0.0909144090974920,-0.379254364391678,,,,
-0.826815179988883,0.166736668996594,-0.379254364391678,,,,
-0.826815179988883,0.0150921491983901,-0.182611399362030,,,,
-0.826815179988883,0.0909144090974920,-0.248159054371913,,,,
-0.0388340365758349,0.242558928895696,-0.510349674411442,,,,
-0.235829322429097,0.242558928895696,-0.510349674411442,,,,
-0.432824608282359,0.318381188794798,-0.379254364391678,,,,
-0.629819894135621,0.0909144090974920,-0.379254364391678,,,,
-0.826815179988883,0.0150921491983901,-0.379254364391678,,,,
-0.826815179988883,0.0150921491983901,-0.379254364391678,,,,
-0.826815179988883,0.0909144090974920,-0.379254364391678,,,,
-0.826815179988883,0.0150921491983901,-0.379254364391678,,,,
-0.629819894135621,0.0150921491983901,-0.444802019401560,,,,
-0.629819894135621,0.0150921491983901,-0.444802019401560,,,,
-0.629819894135621,0.166736668996594,-0.379254364391678,,,,
-0.826815179988883,0.166736668996594,-0.379254364391678,,,,